prob,social,Run,max IN degree,avg clustering coeff,modularity
0.6147314453125,0.218505859375,3823,46,0.2256630336467506,0.11740031855467342
0.2811865234375,0.012939453125,3824,31,0.26541373280155595,0.10044481948956441
0.9859814453125,0.012939453125,3825,74,0.2743565301457183,0.10543545915924542
0.2811865234375,0.156005859375,3826,24,0.2240122146964524,0.11981692186805348
0.9859814453125,0.156005859375,3827,73,0.263063463314193,0.10863499665849854
0.7761865234375,0.262939453125,3828,59,0.2387038740993982,0.10573795075087859
0.4909814453125,0.262939453125,3829,31,0.22925466609183331,0.11499968019593122
0.7761865234375,0.406005859375,3830,59,0.2569408448180077,0.10921172767790663
0.4909814453125,0.406005859375,3831,33,0.2359577056243473,0.11003786296203452
0.5286865234375,0.137939453125,3832,37,0.2230099007534548,0.11098153048532222
0.7384814453125,0.137939453125,3833,60,0.23843687604507924,0.11006073300455438
0.5286865234375,0.031005859375,3834,38,0.24194596880512673,0.10282203425493414
0.7384814453125,0.031005859375,3835,49,0.23831080768101476,0.11051064358386944
0.0336865234375,0.387939453125,3836,30,0.24399312153974936,0.11282239407759935
0.24348144531250002,0.387939453125,3837,30,0.23036366838980143,0.10495862731244214
0.0336865234375,0.281005859375,3838,28,0.24770035189826786,0.102550505050505
0.24348144531250002,0.281005859375,3839,27,0.22815888482708865,0.11168073817762403
0.025952148437500003,0.212158203125,3840,25,0.20422564228282505,0.12566328100954136
0.6998095703125,0.212158203125,3841,53,0.24452295191779455,0.11941915061421404
0.025952148437500003,0.089599609375,3842,24,0.21203828534203573,0.11496030286641429
0.6998095703125,0.089599609375,3843,58,0.23939259389249584,0.11495580943118086
0.5209521484375,0.462158203125,3844,38,0.23738159484957622,0.10733902425236025
0.2048095703125,0.462158203125,3845,29,0.23519158526819198,0.11001230827771072
0.5209521484375,0.339599609375,3846,37,0.24931987134445838,0.1098986754056584
0.2048095703125,0.339599609375,3847,25,0.23271926926939618,0.1155236953315551
0.7684521484375,0.087158203125,3848,56,0.23801564868838024,0.10685114729990884
0.9473095703125,0.087158203125,3849,69,0.2513304668537357,0.11271320741573704
0.7684521484375,0.214599609375,3850,62,0.24199546629596752,0.10776544686520614
0.9473095703125,0.214599609375,3851,71,0.2448861944785797,0.10305826888493627
0.2734521484375,0.337158203125,3852,24,0.22403588278583011,0.1181872582143331
0.4523095703125,0.337158203125,3853,38,0.23245668960188307,0.11230431319425303
0.2734521484375,0.464599609375,3854,30,0.23152420246532776,0.10703491210937499
0.4523095703125,0.464599609375,3855,27,0.22695100356065487,0.11430803117331934
0.3972021484375,0.024658203125,3856,34,0.23853596716631975,0.10609247985919583
0.0810595703125,0.024658203125,3857,32,0.253912706758137,0.10011136063761683
0.3972021484375,0.402099609375,3858,27,0.23543212093766366,0.11222803307422648
0.0810595703125,0.402099609375,3859,33,0.2750687114972193,0.09564504883956614
0.8922021484375,0.274658203125,3860,67,0.24221737780754402,0.10948953691545787
0.5760595703125,0.274658203125,3861,39,0.23227465879280748,0.11004984895355899
0.8922021484375,0.152099609375,3862,70,0.24627678203078526,0.10158286133360729
0.5760595703125,0.152099609375,3863,43,0.23294087414158932,0.10933405972708635
0.6447021484375,0.149658203125,3864,42,0.23300137549709524,0.11019273569622554
0.3285595703125,0.149658203125,3865,29,0.23424248694747143,0.1040883306695245
0.6447021484375,0.277099609375,3866,46,0.22385865589193538,0.10504117513259788
0.3285595703125,0.277099609375,3867,30,0.2306149460650823,0.11627682342813783
0.14970214843750002,0.399658203125,3868,25,0.23152851692428897,0.1049448207209267
0.8235595703125,0.399658203125,3869,64,0.24985582300083953,0.11041946972694895
0.14970214843750002,0.027099609375,3870,28,0.24393920329088242,0.11086419875562788
0.8235595703125,0.027099609375,3871,64,0.2634592709828834,0.10795720843796881
0.2115771484375,0.118408203125,3872,26,0.2304620104807176,0.10264727175735405
0.2666845703125,0.118408203125,3873,25,0.22494134433304372,0.11293481289645788
0.2115771484375,0.183349609375,3874,25,0.22754804162134784,0.11878172785641172
0.2666845703125,0.183349609375,3875,27,0.2224645595943292,0.10970630716132361
0.7065771484375,0.368408203125,3876,56,0.23763131777294025,0.1122667018980931
0.7616845703125,0.368408203125,3877,53,0.24346921786580808,0.1148485207100592
0.7065771484375,0.433349609375,3878,49,0.24391129207065712,0.11165481726902665
0.7616845703125,0.433349609375,3879,54,0.24213213560209543,0.10888884892941814
0.9540771484375,0.243408203125,3880,69,0.24610073601032853,0.10418732038728266
0.0191845703125,0.243408203125,3881,3,0.0,0.7
0.9540771484375,0.058349609375,3882,69,0.2665372573029056,0.10377435731681407
0.0191845703125,0.058349609375,3883,23,0.15878377180033248,0.23592093345409987
0.4590771484375,0.493408203125,3884,30,0.22966138473082945,0.10076317528994654
0.5141845703125,0.493408203125,3885,41,0.2367130179096514,0.11763491124260356
0.4590771484375,0.308349609375,3886,28,0.2341964110548345,0.11537183754664082
0.5141845703125,0.308349609375,3887,38,0.23918354108430467,0.11045930980641619
0.3353271484375,0.180908203125,3888,29,0.2316634505439283,0.11227946970060546
0.8854345703125,0.180908203125,3889,67,0.24978084863967817,0.09815389967522731
0.3353271484375,0.370849609375,3890,31,0.2343085789916546,0.1033739218670725
0.8854345703125,0.370849609375,3891,63,0.25079442257715573,0.10609791092745637
0.8303271484375,0.430908203125,3892,62,0.24999596423720477,0.10671651381110837
0.3904345703125,0.430908203125,3893,32,0.24151142871728618,0.10712706749777216
0.8303271484375,0.120849609375,3894,61,0.2355833797915145,0.11185981174901984
0.3904345703125,0.120849609375,3895,28,0.2307334598210241,0.10965794193742955
0.5828271484375,0.055908203125,3896,42,0.23075806044164443,0.11275195985893455
0.6379345703125,0.055908203125,3897,55,0.24786729898964077,0.10532078831517663
0.5828271484375,0.495849609375,3898,48,0.2367468565001318,0.10483837911346014
0.6379345703125,0.495849609375,3899,47,0.234941629683947,0.11068126859656281
0.08782714843749999,0.305908203125,3900,26,0.22840127227906445,0.10464542866087269
0.1429345703125,0.305908203125,3901,28,0.23365119324169578,0.11429042376059761
0.08782714843749999,0.245849609375,3902,26,0.23130021060387332,0.10834726366604697
0.1429345703125,0.245849609375,3903,25,0.22909380089871045,0.12079169063497003
0.1187646484375,0.040283203125,3904,30,0.23427140390693718,0.10998696546482095
0.7926220703125,0.040283203125,3905,57,0.24451901686573838,0.10367683001698134
0.1187646484375,0.261474609375,3906,27,0.23172728548951152,0.10436130249279857
0.7926220703125,0.261474609375,3907,60,0.23881792115918832,0.11845009813378622
0.6137646484375,0.290283203125,3908,45,0.23915937677627067,0.10577974429934647
0.2976220703125,0.290283203125,3909,28,0.2373386998275602,0.10863753340359064
0.6137646484375,0.011474609375,3910,41,0.26797414293325017,0.09488893289380192
0.2976220703125,0.011474609375,3911,29,0.2519541281395589,0.1056848839515969
0.8612646484375,0.165283203125,3912,59,0.2362653634451729,0.10277945161925237
0.5451220703125,0.165283203125,3913,45,0.23133784760529225,0.10997938020047164
0.8612646484375,0.386474609375,3914,59,0.24494080002776192,0.10987801118597794
0.5451220703125,0.386474609375,3915,39,0.24840782799244926,0.10307732773687758
0.3662646484375,0.415283203125,3916,27,0.23064496899826953,0.10926680195138944
0.0501220703125,0.415283203125,3917,28,0.2299595675319976,0.12132454375724909
0.3662646484375,0.136474609375,3918,30,0.23578017714511385,0.1044582244968747
0.0501220703125,0.136474609375,3919,30,0.243366556312315,0.11444129503653314
0.4900146484375,0.227783203125,3920,37,0.23357969772376805,0.11058286765904016
0.4213720703125,0.227783203125,3921,32,0.23300659465027024,0.10954433802657379
0.4900146484375,0.198974609375,3922,34,0.23342270661763084,0.11092357547934106
0.4213720703125,0.198974609375,3923,32,0.23068203940691737,0.12003552627650788
0.9850146484375,0.477783203125,3924,70,0.2564003973085729,0.11030705999523067
0.9163720703125,0.477783203125,3925,63,0.23950935760055914,0.11242378260432245
0.9850146484375,0.448974609375,3926,71,0.2442437403382263,0.11428677970536259
0.9163720703125,0.448974609375,3927,70,0.2497748155494613,0.1074578487200176
0.7375146484375,0.102783203125,3928,55,0.2407821201678174,0.11106109967992683
0.17387207031250002,0.102783203125,3929,27,0.22546130778383996,0.11909513063911527
0.7375146484375,0.073974609375,3930,57,0.24675521226209715,0.10232936988252045
0.17387207031250002,0.073974609375,3931,24,0.22321295905493693,0.11604296990269819
0.2425146484375,0.352783203125,3932,27,0.2288175600414515,0.1116352083536109
0.6688720703125,0.352783203125,3933,55,0.24735288372596617,0.12386971294475191
0.2425146484375,0.323974609375,3934,26,0.2308323408250471,0.11322468945282732
0.6688720703125,0.323974609375,3935,53,0.2362195869253682,0.10452075104789227
0.1806396484375,0.134033203125,3936,29,0.23100389840660246,0.1082574462890625
0.2357470703125,0.134033203125,3937,27,0.22673422885999683,0.11696752405713016
0.1806396484375,0.480224609375,3938,29,0.2347374368483554,0.11650678422221386
0.2357470703125,0.480224609375,3939,26,0.22744996553170946,0.11697099886001903
0.6756396484375,0.384033203125,3940,48,0.2369382473245309,0.10692987200288447
0.7307470703125,0.384033203125,3941,59,0.25221509596929237,0.10815217421526446
0.6756396484375,0.230224609375,3942,50,0.24381058879318693,0.10538522702286111
0.7307470703125,0.230224609375,3943,56,0.23832385148534635,0.11323608544017802
0.9231396484375,0.009033203125,3944,73,0.296760431890031,0.0999939542410585
0.4832470703125,0.009033203125,3945,36,0.2694626338324002,0.10480138538426842
0.9231396484375,0.355224609375,3946,73,0.25431405230866283,0.1158947395164494
0.4832470703125,0.355224609375,3947,43,0.24135696896894573,0.11524216991398459
0.4281396484375,0.259033203125,3948,33,0.22999089293617095,0.1094213924213906
0.9782470703125,0.259033203125,3949,74,0.2523616846358106,0.11117524635761666
0.4281396484375,0.105224609375,3950,35,0.23092788681961404,0.11430838861677722
0.9782470703125,0.105224609375,3951,72,0.2586395934691027,0.11262715317290538
0.3043896484375,0.071533203125,3952,28,0.24522221708796588,0.10472991141846333
0.6069970703125,0.071533203125,3953,41,0.23176414219301242,0.114004134006093
0.3043896484375,0.042724609375,3954,28,0.2321654730866421,0.10916630676692263
0.6069970703125,0.042724609375,3955,51,0.24625600871453088,0.11130293519633602
0.7993896484375,0.321533203125,3956,59,0.23943280046455817,0.10090874341728051
0.11199707031249999,0.321533203125,3957,25,0.229355649097729,0.11563044490830991
0.7993896484375,0.292724609375,3958,61,0.2451158386366706,0.11046934618120677
0.11199707031249999,0.292724609375,3959,30,0.2277301737650748,0.11644522649534218
0.5518896484375,0.196533203125,3960,41,0.2359346783893038,0.11463324376162479
0.8544970703125,0.196533203125,3961,65,0.24294764518280434,0.10971989087819205
0.5518896484375,0.167724609375,3962,40,0.24120183942021375,0.10995971263688781
0.8544970703125,0.167724609375,3963,64,0.24820496448837906,0.10711679834763183
0.0568896484375,0.446533203125,3964,29,0.2401771206916588,0.112387972728862
0.3594970703125,0.446533203125,3965,25,0.2259441364857353,0.10849584278155705
0.0568896484375,0.417724609375,3966,30,0.26118427285224705,0.10306959057566063
0.3594970703125,0.417724609375,3967,27,0.23356654255625547,0.11554489955978815
0.0414208984375,0.079345703125,3968,33,0.24837857619322473,0.11178723955136731
0.0346533203125,0.079345703125,3969,30,0.25394217939694924,0.10633437149495276
0.0414208984375,0.316162109375,3970,25,0.2341483198460987,0.1195790694657479
0.0346533203125,0.316162109375,3971,27,0.24259177514173122,0.10793398841017887
0.5364208984375,0.329345703125,3972,41,0.225641511522999,0.11477367071495219
0.5296533203125,0.329345703125,3973,37,0.2239197087811248,0.10776056584036812
0.5364208984375,0.066162109375,3974,44,0.23712876445319078,0.10739886281215445
0.5296533203125,0.066162109375,3975,34,0.23702183872545618,0.10024339253564764
0.7839208984375,0.204345703125,3976,58,0.2400264327249261,0.11766981374582285
0.2821533203125,0.204345703125,3977,29,0.2354015650142982,0.11357365408000364
0.7839208984375,0.441162109375,3978,57,0.23931549876148717,0.11626277460673136
0.2821533203125,0.441162109375,3979,28,0.23194265550928198,0.10999085363369022
0.2889208984375,0.454345703125,3980,27,0.23148455143669333,0.12008938664599586
0.7771533203125,0.454345703125,3981,65,0.24486126061171343,0.11271461854212433
0.2889208984375,0.191162109375,3982,26,0.21923139034272954,0.11440361602497398
0.7771533203125,0.191162109375,3983,56,0.2387642015759008,0.11265500771330247
0.4126708984375,0.141845703125,3984,30,0.2315031990842328,0.1091470397535785
0.6534033203125,0.141845703125,3985,46,0.23126062961586139,0.11213298129950473
0.4126708984375,0.128662109375,3986,27,0.22736744135931328,0.10744113658777119
0.6534033203125,0.128662109375,3987,56,0.24840417878119495,0.11007266193032214
0.9076708984375,0.391845703125,3988,67,0.24652483318866097,0.10673036476173309
0.1584033203125,0.391845703125,3989,27,0.2376577043843954,0.11423753032744154
0.9076708984375,0.378662109375,3990,66,0.2490339852105494,0.10626378238769642
0.1584033203125,0.378662109375,3991,26,0.23092642177579256,0.11908950719178737
0.6601708984375,0.016845703125,3992,51,0.27060870149600846,0.10873906635208286
0.9009033203125,0.016845703125,3993,61,0.26500569766038423,0.10309637291022856
0.6601708984375,0.003662109375,3994,48,0.2894628755371956,0.08772236618922921
0.9009033203125,0.003662109375,3995,64,0.3512627139353724,0.07503801161168396
0.16517089843750002,0.266845703125,3996,24,0.230104122092688,0.10112285128333377
0.4059033203125,0.266845703125,3997,35,0.23788287406972788,0.11072412544498905
0.16517089843750002,0.253662109375,3998,29,0.23556665420399733,0.10221896597695614
0.4059033203125,0.253662109375,3999,36,0.22888248320991356,0.11294049291968437
0.2270458984375,0.235595703125,4000,29,0.2190477017073891,0.11375130072840792
0.9627783203125,0.235595703125,4001,68,0.24453271892664433,0.11543240728129739
0.2270458984375,0.409912109375,4002,27,0.2253529176546039,0.11371839777782862
0.9627783203125,0.409912109375,4003,69,0.24698800676965774,0.10128904298323975
0.7220458984375,0.485595703125,4004,51,0.24426614434848934,0.10797295570504105
0.4677783203125,0.485595703125,4005,32,0.2360474717441927,0.10645203016991604
0.7220458984375,0.159912109375,4006,55,0.24004691520640037,0.11625770187006806
0.4677783203125,0.159912109375,4007,36,0.23262334956431804,0.11386618118382086
0.9695458984375,0.110595703125,4008,69,0.25858945678293904,0.10053346443534494
0.7152783203125,0.110595703125,4009,53,0.2352210892602046,0.10752334022379438
0.9695458984375,0.284912109375,4010,71,0.2496263150219282,0.11199654720111107
0.7152783203125,0.284912109375,4011,52,0.2410646202138903,0.11062763464940345
0.4745458984375,0.360595703125,4012,29,0.22650465858252639,0.1151263596521748
0.2202783203125,0.360595703125,4013,30,0.24188404013906828,0.1058023102835085
0.4745458984375,0.034912109375,4014,40,0.23577287396108365,0.10825893843182592
0.2202783203125,0.034912109375,4015,28,0.23585298275192979,0.10804997644145935
0.35079589843750003,0.048095703125,4016,26,0.23719097622395158,0.10268781286461669
0.3440283203125,0.048095703125,4017,30,0.23055361019757187,0.12237053456001096
0.35079589843750003,0.097412109375,4018,28,0.22943319499398862,0.1114450898441188
0.3440283203125,0.097412109375,4019,27,0.22572893507463984,0.11248575999999999
0.8457958984375,0.298095703125,4020,66,0.24275753758921506,0.11547588686359886
0.8390283203125,0.298095703125,4021,64,0.25266216197583385,0.11286678104516353
0.8457958984375,0.347412109375,4022,61,0.2509725066810471,0.10578296994450757
0.8390283203125,0.347412109375,4023,68,0.2485659079963458,0.11670394019586418
0.5982958984375,0.173095703125,4024,44,0.234193967630912,0.10697173725114498
0.0965283203125,0.173095703125,4025,27,0.23002460417918213,0.10313850256548744
0.5982958984375,0.222412109375,4026,48,0.23587596524058668,0.11593806713733601
0.0965283203125,0.222412109375,4027,25,0.22875050241178055,0.12207212430426716
0.10329589843749999,0.423095703125,4028,30,0.23098121687678666,0.11313846153846155
